event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,predict,predicted_binary,anomaly_score
U041_N0012,U041,2024-01-13 09:54:07.789606,Boston,42.3722483319029,-71.06240169451395,72.70583718450972,0.3357408250523563,9,0,none,,2024-01-12 08:53:24.019642,42.33421721230473,-71.03787459025703,25.012158323333335,4.68460112938457,0.18729295844151128,1,0,-0.3730292779566194
U041_N0013,U041,2024-01-14 09:22:15.977932,Boston,42.39653743120928,-71.02213784031925,70.41534908791652,0.418592703362772,9,0,none,,2024-01-13 09:54:07.789606,42.3722483319029,-71.06240169451395,23.468941201666667,4.269732871468679,0.18193121005243562,1,0,-0.38958789374938885
U041_N0014,U041,2024-01-15 08:58:48.172239,Boston,42.369507893550384,-71.01233393627899,73.4311700921619,0.4390183785609236,8,0,none,,2024-01-14 09:22:15.977932,42.39653743120928,-71.02213784031925,23.608942863055557,3.1115475412426576,0.1317952929655212,1,0,-0.3882482542326769
U041_N0015,U041,2024-01-16 08:44:42.117440,Boston,42.377177272636224,-71.08080903862097,67.64227798183015,0.3628296828532436,8,0,none,,2024-01-15 08:58:48.172239,42.369507893550384,-71.01233393627899,23.764984778055553,5.689326555976258,0.23939954555450627,1,0,-0.35810018650687053
U041_N0016,U041,2024-01-17 09:11:27.385493,Boston,42.32626004084037,-71.08699456322532,71.73543949462795,0.2687834896196414,9,0,none,,2024-01-16 08:44:42.117440,42.377177272636224,-71.08080903862097,24.4459077925,5.684509108243433,0.23253417940107912,1,0,-0.37734275621388585
U041_N0017,U041,2024-01-18 08:21:00.399440,Boston,42.374457889588086,-71.09625845001736,68.11480358790956,0.4095827682193124,8,0,none,,2024-01-17 09:11:27.385493,42.32626004084037,-71.08699456322532,23.159170540833333,5.413155281291835,0.23373701021578358,1,0,-0.37164696060857805
U041_N0018,U041,2024-01-19 07:26:14.307470,Boston,42.33788708489912,-71.01764572430638,72.7035010131333,0.2629174156038806,7,0,none,,2024-01-18 08:21:00.399440,42.374457889588086,-71.09625845001736,23.087196675,7.632998239724565,0.33061607033434104,1,0,-0.39123157526559954
U041_N0019,U041,2024-01-20 08:45:08.454163,Boston,42.4057235611484,-71.0613382907698,77.51458012493164,0.3848881417715111,8,0,none,,2024-01-19 07:26:14.307470,42.33788708489912,-71.01764572430638,25.315040748055555,8.353509803301314,0.3299820800779452,1,0,-0.3889954436640977
U041_N0020,U041,2024-01-21 09:51:23.427314,Boston,42.34211792589674,-71.06768271604733,60.03103891132268,0.3269672068817617,9,0,none,,2024-01-20 08:45:08.454163,42.4057235611484,-71.0613382907698,25.10415920861111,7.09180024325268,0.282495031373928,1,0,-0.38243368882739104
U041_N0021,U041,2024-01-22 08:02:49.031667,Boston,42.403670604338224,-71.0903859201139,72.77861848122875,0.4535256449224927,8,0,none,,2024-01-21 09:51:23.427314,42.34211792589674,-71.06768271604733,22.19044565361111,7.093896730138659,0.31968248140993283,1,0,-0.42020943457230986
U041_N0022,U041,2024-01-23 09:31:42.545378,Boston,42.352185839236746,-71.10808736493763,70.79708560244941,0.3363921054423937,9,0,none,,2024-01-22 08:02:49.031667,42.403670604338224,-71.0903859201139,25.48153158638889,5.906608392476834,0.23179958286462982,1,0,-0.3745171237717389
U041_N0023,U041,2024-01-24 07:32:56.824446,Boston,42.36218519444953,-71.09643498940628,69.46320205022477,0.3239178122330126,7,0,none,,2024-01-23 09:31:42.545378,42.352185839236746,-71.10808736493763,22.020633074444447,1.4673097153564145,0.06663340288155783,1,0,-0.39576724659916734
U041_N0024,U041,2024-01-25 09:08:04.224996,Boston,42.37162935561853,-71.02261762626466,77.28844241844632,0.280528650219455,9,0,none,,2024-01-24 07:32:56.824446,42.36218519444953,-71.09643498940628,25.58538904166667,6.154773512631318,0.24055813662274442,1,0,-0.3918890664048038
U041_N0025,U041,2024-01-26 09:00:21.370832,Boston,42.34556333218074,-71.06713973602196,68.87450183245583,0.3556485363483148,9,0,none,,2024-01-25 09:08:04.224996,42.37162935561853,-71.02261762626466,23.87142939888889,4.667273517617142,0.1955171363904326,1,0,-0.36961059691909365
U041_N0026,U041,2024-01-27 09:10:48.820219,Boston,42.36192492375849,-71.02802068558294,79.03704929852239,0.3444332348434948,9,0,none,,2024-01-26 09:00:21.370832,42.34556333218074,-71.06713973602196,24.17429149638889,3.693662963698911,0.15279301832902378,1,0,-0.38619661243409215
U041_N0027,U041,2024-01-28 08:14:21.165130,Boston,42.36821631960984,-71.05720559962523,68.21786137546975,0.362236742191238,8,0,none,,2024-01-27 09:10:48.820219,42.36192492375849,-71.02802068558294,23.058984697499998,2.4977482528557884,0.1083199579522939,1,0,-0.36365293070530197
U041_N0028,U041,2024-01-29 07:18:48.976486,Boston,42.40412216350953,-71.0360663804104,76.392387830026,0.3937132237556688,7,0,none,,2024-01-28 08:14:21.165130,42.36821631960984,-71.05720559962523,23.074392043333336,4.353704766370729,0.1886812340795173,1,0,-0.3711296852244529
U041_N0029,U041,2024-01-30 08:02:07.523513,Boston,42.366120565309885,-71.05039014723299,78.39862977528202,0.3516187541959055,8,0,none,,2024-01-29 07:18:48.976486,42.40412216350953,-71.0360663804104,24.72181861861111,4.386294157470538,0.17742603103512955,1,0,-0.3703683812250767
U041_N0030,U041,2024-01-31 09:06:53.357500,Boston,42.40039761718766,-71.02160816035658,66.0413998228581,0.4531190136891715,9,0,none,,2024-01-30 08:02:07.523513,42.366120565309885,-71.05039014723299,25.079398329722224,4.485028863779615,0.17883319228054584,1,0,-0.4135206319336918
U041_N0031,U041,2024-02-01 07:04:05.152553,Boston,42.37339032270481,-71.04567260061897,71.66470784148659,0.2605680219896611,7,0,none,,2024-01-31 09:06:53.357500,42.40039761718766,-71.02160816035658,21.95327640361111,3.5950835356469346,0.16376068289540494,1,0,-0.3824036554321702
U041_N0032,U041,2024-02-02 07:07:00.715502,Boston,42.33463631519575,-71.04981931077012,73.13433278089845,0.3731030361912721,7,0,none,,2024-02-01 07:04:05.152553,42.37339032270481,-71.04567260061897,24.048767485833334,4.322699971033977,0.1797472562192801,1,0,-0.36133682370268155
U041_N0033,U041,2024-02-03 08:29:04.647310,Boston,42.38139427112074,-71.03074088598035,78.43527373005796,0.3631191378100398,8,0,none,,2024-02-02 07:07:00.715502,42.33463631519575,-71.04981931077012,25.367758835555552,5.430434706018846,0.21406836690703346,1,0,-0.37216610717151805
U041_N0034,U041,2024-02-04 09:52:27.956597,Boston,42.34934135763504,-71.03660635452667,78.51286974192811,0.3578343212259371,9,0,none,,2024-02-03 08:29:04.647310,42.38139427112074,-71.03074088598035,25.389808135277775,3.596551522661445,0.14165335568897938,1,0,-0.3939956192820164
U041_N0035,U041,2024-02-05 07:07:42.033416,Boston,42.32539609941044,-71.04092771057711,73.20469865868748,0.378824097034503,7,0,none,,2024-02-04 09:52:27.956597,42.34934135763504,-71.03660635452667,21.253910227499997,2.6861781207431816,0.12638512593638374,1,0,-0.39938265256844924
U041_N0036,U041,2024-02-06 09:29:02.717075,Boston,42.31406720183701,-71.02926628292802,83.22829929480564,0.389278488101454,9,0,none,,2024-02-05 07:07:42.033416,42.32539609941044,-71.04092771057711,26.355745460833333,1.5830759794212885,0.060065687831666964,1,0,-0.43957318559485975
U041_N0037,U041,2024-02-07 07:08:29.376257,Boston,42.37094464071757,-71.09753285448318,72.14071500566094,0.3318043129663921,7,0,none,,2024-02-06 09:29:02.717075,42.31406720183701,-71.02926628292802,21.657405328333333,8.454507917398123,0.3903749220751528,1,0,-0.4145834445693763
U041_N0038,U041,2024-02-08 08:08:15.647963,Boston,42.36695829577831,-71.08648311304384,70.20179456937137,0.370978928635662,8,0,none,,2024-02-07 07:08:29.376257,42.37094464071757,-71.09753285448318,24.996186585,1.0102118793270456,0.04041463988484008,1,0,-0.38886570087059974
U041_N0039,U041,2024-02-09 08:05:10.223209,Boston,42.37151321848133,-71.02322075452483,75.65952469823361,0.3470302786926045,8,0,none,,2024-02-08 08:08:15.647963,42.36695829577831,-71.08648311304384,23.948493123888888,5.221796705216235,0.21804280871465082,1,0,-0.3621992042940502
U041_N0040,U041,2024-02-10 08:17:18.455552,Boston,42.346294259217565,-71.02843066227555,72.31222280080733,0.3788764377448257,8,0,none,,2024-02-09 08:05:10.223209,42.37151321848133,-71.02322075452483,24.202286761944443,2.836706343388321,0.11720819488217717,1,0,-0.3643203195824849
U041_N0041,U041,2024-02-11 07:10:07.363697,Boston,42.3805886618228,-71.09534966594946,69.18183101354872,0.3947677087136623,7,0,none,,2024-02-10 08:17:18.455552,42.346294259217565,-71.02843066227555,22.880252262499997,6.691090301862677,0.2924395336684797,1,0,-0.38011100642978396
U041_N0042,U041,2024-02-12 09:50:29.914204,Boston,42.35443850266381,-71.10546686979521,81.00200258184799,0.4156139535648119,9,0,none,,2024-02-11 07:10:07.363697,42.3805886618228,-71.09534966594946,26.672930696388892,3.0242280895938647,0.1133819198204305,1,0,-0.43624592689623726
U041_N0043,U041,2024-02-13 08:39:04.085071,Boston,42.38151719526096,-71.07305212763663,80.75200000435409,0.2858502641451502,8,0,none,,2024-02-12 09:50:29.914204,42.35443850266381,-71.10546686979521,22.809491907499996,4.0196814056761045,0.1762284500670702,1,0,-0.3840642701666273
U041_N0044,U041,2024-02-14 07:02:46.286626,Boston,42.40897231325547,-71.0615835752608,70.63429882882785,0.4499857281286182,7,0,none,,2024-02-13 08:39:04.085071,42.38151719526096,-71.07305212763663,22.3950559875,3.1948347142295965,0.14265803648862596,1,0,-0.4014733892611439
U041_N0045,U041,2024-02-15 09:45:46.911247,Boston,42.37340880576141,-71.02260005744621,72.52611937485237,0.43119279940265,9,0,none,,2024-02-14 07:02:46.286626,42.40897231325547,-71.0615835752608,26.7168401725,5.087967845839206,0.19044047922539578,1,0,-0.42059226073273326
U041_N0046,U041,2024-02-16 08:04:26.830564,Boston,42.355218810451255,-71.10092241810705,69.69856788538686,0.3778057591286703,8,0,none,,2024-02-15 09:45:46.911247,42.37340880576141,-71.02260005744621,22.311088699166667,6.745293945071808,0.30232921557627745,1,0,-0.365401265458632
U041_N0047,U041,2024-02-17 08:19:02.024660,Boston,42.32048039895396,-71.01417015169287,68.12538233871564,0.4158830419391979,8,0,none,,2024-02-16 08:04:26.830564,42.355218810451255,-71.10092241810705,24.24310947111111,8.109542824290319,0.3345091863712416,1,0,-0.39202432640267953
U041_N0048,U041,2024-02-18 07:11:50.859181,Boston,42.32925188718198,-71.03905972302807,65.03394186895761,0.2457333434007005,7,0,none,,2024-02-17 08:19:02.024660,42.32048039895396,-71.01417015169287,22.88023181138889,2.2667579381490817,0.09907058446063373,1,0,-0.39854336549509106
U041_N0049,U041,2024-02-19 07:44:18.412248,Boston,42.40903841776982,-71.0449821874039,72.72236997411738,0.3205729203134037,7,0,none,,2024-02-18 07:11:50.859181,42.32925188718198,-71.03905972302807,24.540986963055555,8.885188922852011,0.3620550769301958,1,0,-0.3993999187148349
U041_N0050,U041,2024-02-20 08:44:01.287619,Boston,42.38112272814705,-71.03876056980471,87.44385060511053,0.3710186810693532,8,0,none,,2024-02-19 07:44:18.412248,42.40903841776982,-71.0449821874039,24.99524315861111,3.1458485748510325,0.12585789043493487,1,0,-0.41511035250018047
U041_N0051,U041,2024-02-21 08:30:42.895767,Boston,42.39706008425757,-71.08851859358958,75.48258544594623,0.3631807364242806,8,0,none,,2024-02-20 08:44:01.287619,42.38112272814705,-71.03876056980471,23.778224485555555,4.45418060786125,0.1873218334937922,1,0,-0.3578328484197332
U041_N0052,U041,2024-02-22 09:10:07.499453,Boston,42.369118478711606,-71.01308834690593,71.74499323167632,0.3710348877901636,9,0,none,,2024-02-21 08:30:42.895767,42.39706008425757,-71.08851859358958,24.656834357222223,6.9308462383327765,0.28109229830238386,1,0,-0.3759204323626058
U041_N0053,U041,2024-02-23 07:54:47.133269,Boston,42.33819583271426,-71.08121110706202,71.36090919787499,0.3933597677809326,7,0,none,,2024-02-22 09:10:07.499453,42.369118478711606,-71.01308834690593,22.744342726666666,6.569543197698629,0.2888429565386451,1,0,-0.377878345656396
U041_N0054,U041,2024-02-24 08:04:26.503345,Boston,42.38965962414079,-71.0458253557499,69.41702923239453,0.3757842270256834,8,0,none,,2024-02-23 07:54:47.133269,42.33819583271426,-71.08121110706202,24.160936132222226,6.418678623056673,0.2656634903519489,1,0,-0.36125332801662047
U041_N0055,U041,2024-02-25 08:11:44.371979,Boston,42.34984513042462,-71.01573518915673,67.89858805773638,0.3466495413876204,8,0,none,,2024-02-24 08:04:26.503345,42.38965962414079,-71.0458253557499,24.12163017611111,5.070548503781903,0.21020753849395832,1,0,-0.3541730116360348
U041_N0056,U041,2024-02-26 08:54:01.816397,Boston,42.3296586587582,-71.01104502086751,79.8812662190746,0.3896502420154967,8,0,none,,2024-02-25 08:11:44.371979,42.34984513042462,-71.01573518915673,24.704845671666668,2.277494596457944,0.09218817339425608,1,0,-0.39383738538888247
U041_N0057,U041,2024-02-27 08:45:19.925108,Boston,42.35349892389127,-71.08050375838363,74.68937704914697,0.3757214674956241,8,0,none,,2024-02-26 08:54:01.816397,42.3296586587582,-71.01104502086751,23.8550301975,6.294206306127782,0.2638523721838513,1,0,-0.3586742310366797
U041_N0058,U041,2024-02-28 08:47:10.231271,Boston,42.35358269113196,-71.09680853415892,71.37132373675422,0.3714605512892737,8,0,none,,2024-02-27 08:45:19.925108,42.35349892389127,-71.08050375838363,24.030640600833333,1.3398489270947789,0.05575585559081249,1,0,-0.3755024754279252
U041_N0059,U041,2024-02-29 07:56:15.999038,Boston,42.3641429394305,-71.04855663451649,85.03603587056851,0.3440077574999054,7,0,none,,2024-02-28 08:47:10.231271,42.35358269113196,-71.09680853415892,23.1516021575,4.134917293622069,0.17860177734103622,1,0,-0.39938838960120154
ANOM_0001,U041,2024-02-29 08:06:15.999038,Lagos,6.52,3.38,57.4004581543209,0.3232236073485826,8,1,impossible_travel,57644.5,2024-02-29 07:56:15.999038,42.3641429394305,-71.04855663451649,0.16666666666666666,8242.084308210653,49452.50584926392,-1,1,-0.7601846139594077
ANOM_0005,U041,2024-02-29 08:28:15.999038,Moscow,55.75,37.62,69.00927342886676,0.3881043130041923,8,1,impossible_travel,21817.3,2024-02-29 08:06:15.999038,6.52,3.38,0.36666666666666664,6250.546020363704,17046.94369190101,-1,1,-0.7063724221629418
ANOM_0008,U041,2024-02-29 08:54:15.999038,Moscow,55.75,37.62,77.15213460548044,0.4019427619591371,8,1,impossible_travel,18460.8,2024-02-29 08:28:15.999038,55.75,37.62,0.43333333333333335,0.0,0.0,1,0,-0.5442534142051215
U042_N0000,U042,2024-01-01 08:03:44.291596,Seattle,47.638797026740825,-122.31032177264352,53.582709364540406,0.3210854408883008,8,0,none,,,,,,,0.0,1,0,-0.5556118148734024
U042_N0001,U042,2024-01-02 07:28:36.753718,Seattle,47.5904394352552,-122.3498954134302,51.69228610265439,0.2660031240764107,7,0,none,,2024-01-01 08:03:44.291596,47.638797026740825,-122.31032177264352,23.414572811666666,6.141067825878543,0.262275458761249,1,0,-0.4270518530364039
U042_N0002,U042,2024-01-03 08:42:27.851838,Seattle,47.63400529966758,-122.29696743194052,57.138386714010096,0.2925924620312584,8,0,none,,2024-01-02 07:28:36.753718,47.5904394352552,-122.3498954134302,25.230860588888888,6.261693230888898,0.2481759672377727,1,0,-0.385126365853501
U042_N0003,U042,2024-01-04 08:35:28.644976,Seattle,47.65515298364183,-122.36093014702124,63.322811167612855,0.2971282677880332,8,0,none,,2024-01-03 08:42:27.851838,47.63400529966758,-122.29696743194052,23.883553649444444,5.3376687572667105,0.22348720946687387,1,0,-0.3639141426551791
U042_N0004,U042,2024-01-05 09:55:45.116334,Seattle,47.58309898731999,-122.32442037588557,59.70127806779224,0.2589730497243706,9,0,none,,2024-01-04 08:35:28.644976,47.65515298364183,-122.36093014702124,25.337908710555553,8.466463520383885,0.3341421589721345,1,0,-0.4093453595111372
U042_N0005,U042,2024-01-06 08:23:12.886955,Seattle,47.59393125961931,-122.32702315324696,58.34236457505506,0.336761424313711,8,0,none,,2024-01-05 09:55:45.116334,47.58309898731999,-122.32442037588557,22.45771406138889,1.2202076873676426,0.05433356592002932,1,0,-0.4114650919172681
U042_N0006,U042,2024-01-07 09:00:24.570074,Seattle,47.577380095453854,-122.35774462902724,64.84944721327682,0.3306519940355468,9,0,none,,2024-01-06 08:23:12.886955,47.59393125961931,-122.32702315324696,24.6199119775,2.948890603438739,0.11977665095365547,1,0,-0.37484004556883366
U042_N0007,U042,2024-01-08 07:58:44.015056,Seattle,47.65710658321073,-122.36723976916848,62.39535453511537,0.2683574116492677,7,0,none,,2024-01-07 09:00:24.570074,47.577380095453854,-122.35774462902724,22.972068050555556,8.893702942687508,0.3871529077449526,1,0,-0.41779838072929154
U042_N0008,U042,2024-01-09 08:23:27.957878,Seattle,47.65714770702703,-122.28565726337496,65.12586166874955,0.2485567809413672,8,0,none,,2024-01-08 07:58:44.015056,47.65710658321073,-122.36723976916848,24.412206339444445,6.110294234617961,0.2502966814902407,1,0,-0.37777640958287134
U042_N0009,U042,2024-01-10 07:37:39.438918,Seattle,47.60586284874314,-122.35917022769154,59.14581213144923,0.3231412987881931,7,0,none,,2024-01-09 08:23:27.957878,47.65714770702703,-122.28565726337496,23.23652251111111,7.928719297815141,0.34121798104788825,1,0,-0.39558486151542094
U042_N0010,U042,2024-01-11 08:17:27.649237,Seattle,47.58691864401717,-122.31930545871616,62.534255768591365,0.2802137939014236,8,0,none,,2024-01-10 07:37:39.438918,47.60586284874314,-122.35917022769154,24.66339175527778,3.656886213687336,0.14827182935634917,1,0,-0.37567551051728204
U042_N0011,U042,2024-01-12 07:28:21.245826,Seattle,47.58298695912023,-122.29826536766171,68.04432247087863,0.2387144993925464,7,0,none,,2024-01-11 08:17:27.649237,47.58691864401717,-122.31930545871616,23.181554608055553,1.63745915755023,0.07063629619478651,1,0,-0.418550072637195
U042_N0012,U042,2024-01-13 09:30:47.653544,Seattle,47.5817762618549,-122.36233765739752,63.44448495309702,0.3383036983861225,9,0,none,,2024-01-12 07:28:21.245826,47.58298695912023,-122.29826536766171,26.040668810555555,4.807579184824789,0.18461811483413368,1,0,-0.3877412429361283
U042_N0013,U042,2024-01-14 09:21:56.248186,Seattle,47.6056288598552,-122.37713898564007,63.66685366693388,0.3150880945618141,9,0,none,,2024-01-13 09:30:47.653544,47.5817762618549,-122.36233765739752,23.852387400555553,2.8751623862912066,0.12053981591059687,1,0,-0.3782836279213294
U042_N0014,U042,2024-01-15 09:07:52.135836,Seattle,47.58060219996816,-122.32542686726092,57.33438343888217,0.3349029223945661,9,0,none,,2024-01-14 09:21:56.248186,47.6056288598552,-122.37713898564007,23.76552434722222,4.7730257621274275,0.20083822651635758,1,0,-0.3829362278578446
