event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,resources_accessed,data_volume_mb,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,if_predict,if_predicted_binary,anomaly_score,svm_predict,svm_predicted_binary,anomaly_score_normalized,composite_risk_score,attck_technique
U044_N0034,U044,2024-02-04 09:46:16.462486,Chicago,41.90012382779042,-87.58680787357612,64.50566626345214,0.3457714708868586,9,0,none,3.0,1.47,,2024-02-03 07:22:45.910301,41.92457912719417,-87.62626208120862,26.391820051388887,4.248902057251221,0.1609931429123858,1,0,-0.38977455195879396,1,0,0.0724760428596758,0.0362380214298379,N/A
U044_N0035,U044,2024-02-05 08:52:17.965308,Chicago,41.84310285058123,-87.65052677242232,68.4031549835051,0.3562869915751749,8,0,none,5.0,3.58,,2024-02-04 09:46:16.462486,41.90012382779042,-87.58680787357612,23.100417450555554,8.248448196764913,0.35706922675401875,1,0,-0.3915009572358639,1,0,0.07694301450102037,0.038471507250510184,N/A
U044_N0036,U044,2024-02-06 07:36:11.132201,Chicago,41.8996435536549,-87.59332934698105,67.79006320117294,0.3813314249769853,7,0,none,4.0,4.79,,2024-02-05 08:52:17.965308,41.84310285058123,-87.65052677242232,22.731435248055558,7.871242630609816,0.3462712558496772,1,0,-0.3869491126106909,1,0,0.06516538550132034,0.03258269275066017,N/A
U044_N0037,U044,2024-02-07 08:42:06.040057,Chicago,41.83917854309819,-87.60226582109556,70.18574465715021,0.4037247015227747,8,0,none,2.0,9.19,,2024-02-06 07:36:11.132201,41.8996435536549,-87.59332934698105,25.098585515555556,6.763999910549145,0.2694972553874387,1,0,-0.40750324255210857,1,0,0.11834798218374654,0.05917399109187327,N/A
U044_N0038,U044,2024-02-08 09:07:19.697932,Chicago,41.860519383444,-87.60034579339703,80.27891112299585,0.3607537431982072,9,0,none,4.0,9.38,,2024-02-07 08:42:06.040057,41.83917854309819,-87.60226582109556,24.420460520833334,2.3783162528275135,0.09739031132515083,1,0,-0.41609534239118434,1,0,0.14057953281124003,0.07028976640562001,N/A
U044_N0039,U044,2024-02-09 07:54:25.549902,Chicago,41.919215813318985,-87.63564798156092,62.45718369643387,0.4132840304128137,7,0,none,4.0,9.11,,2024-02-08 09:07:19.697932,41.860519383444,-87.60034579339703,22.784958880555557,7.151060459786516,0.3138500489412406,1,0,-0.4112981587361886,1,0,0.12816710356892635,0.06408355178446318,N/A
U044_N0040,U044,2024-02-10 07:14:34.069056,Chicago,41.84506002734276,-87.5858394663094,60.17687492609571,0.4517242291493902,7,0,none,3.0,5.54,,2024-02-09 07:54:25.549902,41.919215813318985,-87.63564798156092,23.335699764999998,9.219300071740463,0.3950727925274395,1,0,-0.42182218159054213,1,0,0.1553973908413594,0.0776986954206797,N/A
U044_N0041,U044,2024-02-11 07:10:57.289138,Chicago,41.86974352723871,-87.64160465471166,61.08826503708483,0.4205156627436395,7,0,none,2.0,1.49,,2024-02-10 07:14:34.069056,41.84506002734276,-87.5858394663094,23.93978335611111,5.372426693346754,0.2244141734045949,1,0,-0.3989835098356559,1,0,0.09630367720987598,0.04815183860493799,N/A
U044_N0042,U044,2024-02-12 07:18:16.407352,Chicago,41.85057117594171,-87.63072170654803,63.779650483417015,0.3966219342993531,7,0,none,4.0,8.93,,2024-02-11 07:10:57.289138,41.86974352723871,-87.64160465471166,24.121977281666666,2.314553446133854,0.09595206143788947,1,0,-0.4092157610662196,1,0,0.12277902264650198,0.06138951132325099,N/A
U044_N0043,U044,2024-02-13 09:53:33.939152,Chicago,41.91494115879493,-87.66052062163624,71.51675640004015,0.3267297800222527,9,0,none,2.0,1.48,,2024-02-12 07:18:16.407352,41.85057117594171,-87.63072170654803,26.588203277777776,7.570813563744536,0.2847433308918683,1,0,-0.40745202829871774,1,0,0.1182154683293416,0.0591077341646708,N/A
U044_N0044,U044,2024-02-14 07:44:24.978222,Chicago,41.90750250556295,-87.61483478388493,59.20921230884285,0.3874719452407558,7,0,none,4.0,3.2,,2024-02-13 09:53:33.939152,41.91494115879493,-87.66052062163624,21.847510852777777,3.8698916212753667,0.17713192351078905,1,0,-0.38253594091529713,1,0,0.053746564513257655,0.026873282256628828,N/A
U044_N0045,U044,2024-02-15 08:47:25.753947,Chicago,41.848622160946114,-87.64843618727993,65.03809185392888,0.3975090945497079,8,0,none,5.0,7.75,,2024-02-14 07:44:24.978222,41.90750250556295,-87.61483478388493,25.050215479166667,7.1137124970183105,0.28397809603412477,1,0,-0.3879498051632405,1,0,0.06775461835024343,0.03387730917512172,N/A
U044_N0046,U044,2024-02-16 07:37:00.391255,Chicago,41.87356118578222,-87.61905848963418,65.96094792520306,0.4574655742015154,7,0,none,5.0,4.45,,2024-02-15 08:47:25.753947,41.848622160946114,-87.64843618727993,22.826288141111114,3.6890355550674414,0.1616134665549644,1,0,-0.42372801103551927,1,0,0.1603286119150119,0.08016430595750595,N/A
U044_N0047,U044,2024-02-17 09:32:07.543676,Chicago,41.83114251874038,-87.64867192706109,77.06717735102383,0.3958205894370202,9,0,none,3.0,7.02,,2024-02-16 07:37:00.391255,41.87356118578222,-87.61905848963418,25.91865345027778,5.316351840786431,0.20511682256122196,1,0,-0.3891959975824017,1,0,0.0709790675974673,0.03548953379873365,N/A
U044_N0048,U044,2024-02-18 08:33:09.565023,Chicago,41.90790448701975,-87.61874996221421,64.75693830935766,0.4178219677159051,8,0,none,4.0,8.89,,2024-02-17 09:32:07.543676,41.83114251874038,-87.64867192706109,23.017228151944444,8.887864210116172,0.3861396407701396,1,0,-0.41794428669331585,1,0,0.14536356693911545,0.07268178346955773,N/A
U044_N0049,U044,2024-02-19 08:48:51.010139,Chicago,41.854113701771006,-87.59133093066832,66.7549577310053,0.4152207933049948,8,0,none,4.0,7.0,,2024-02-18 08:33:09.565023,41.90790448701975,-87.61874996221421,24.261512532222223,6.397521587562398,0.2636901379938994,1,0,-0.3697627496812602,1,0,0.020696686961474753,0.010348343480737376,N/A
U044_N0050,U044,2024-02-20 08:34:35.315725,Chicago,41.922560944835695,-87.58307540657889,65.99487998768579,0.4374704216375068,8,0,none,5.0,5.71,,2024-02-19 08:48:51.010139,41.854113701771006,-87.59133093066832,23.762307107222224,7.641604647093847,0.32158513113279674,1,0,-0.4040316766918334,1,0,0.10936551065468103,0.054682755327340515,N/A
U044_N0051,U044,2024-02-21 07:42:17.348955,Chicago,41.90251346265817,-87.59419458209936,59.49287481380232,0.3813400492766918,7,0,none,3.0,4.4,,2024-02-20 08:34:35.315725,41.922560944835695,-87.58307540657889,23.12834256388889,2.411594643784224,0.10427010224025017,1,0,-0.3858565468272149,1,0,0.06233843609615275,0.031169218048076375,N/A
U044_N0052,U044,2024-02-22 08:27:02.058535,Chicago,41.85544909076967,-87.66650666570396,72.6537349593722,0.347045722856768,8,0,none,4.0,1.15,,2024-02-21 07:42:17.348955,41.90251346265817,-87.59419458209936,24.74575266111111,7.9516784849399365,0.3213350829872434,1,0,-0.39268524470939753,1,0,0.08000728835938853,0.040003644179694264,N/A
U044_N0053,U044,2024-02-23 09:20:47.258515,Chicago,41.883614192779696,-87.6288469055524,68.4281918265257,0.3880588444922672,9,0,none,2.0,5.22,,2024-02-22 08:27:02.058535,41.85544909076967,-87.66650666570396,24.895888883333335,4.419542842937747,0.17752099005777736,1,0,-0.38874240090634155,1,0,0.06980541300113308,0.03490270650056654,N/A
U044_N0054,U044,2024-02-24 07:44:43.178827,Chicago,41.92390691921011,-87.61820925758813,65.50829792590183,0.3981753937045638,7,0,none,5.0,3.09,,2024-02-23 09:20:47.258515,41.883614192779696,-87.6288469055524,22.398866753333333,4.566020016673232,0.20385049239126038,1,0,-0.3965966706667023,1,0,0.09012787189823934,0.04506393594911967,N/A
U044_N0055,U044,2024-02-25 08:06:49.119989,Chicago,41.91607903810305,-87.61661161597803,61.301149729790026,0.3648772976334691,8,0,none,3.0,2.37,,2024-02-24 07:44:43.178827,41.92390691921011,-87.61820925758813,24.368316989444445,0.8804005231275428,0.03612890145465948,1,0,-0.3902795321724993,1,0,0.07378264932342005,0.03689132466171002,N/A
U044_N0056,U044,2024-02-26 07:52:30.106807,Chicago,41.85498232130861,-87.67155358351471,66.52975383423349,0.4314202916011359,7,0,none,2.0,6.1,,2024-02-25 08:06:49.119989,41.91607903810305,-87.61661161597803,23.761385227222224,8.175572809560196,0.3440697051699601,1,0,-0.40346762997321906,1,0,0.10790607309971723,0.05395303654985861,N/A
U044_N0057,U044,2024-02-27 08:19:06.902392,Chicago,41.907105657090646,-87.58352521850576,68.31699249919343,0.386901727471428,8,0,none,5.0,4.35,,2024-02-26 07:52:30.106807,41.85498232130861,-87.67155358351471,24.443554329166666,9.311424266778927,0.38093577314442767,1,0,-0.406248625678257,1,0,0.11510173515781119,0.057550867578905596,N/A
U044_N0058,U044,2024-02-28 09:36:12.546584,Chicago,41.88967222893674,-87.60829640784132,65.21363663830205,0.4480613280460161,9,0,none,5.0,5.7,,2024-02-27 08:19:06.902392,41.907105657090646,-87.58352521850576,25.284901164444445,2.821553044701212,0.11159043202703404,1,0,-0.430757690334509,1,0,0.17851749171826892,0.08925874585913446,N/A
U044_N0059,U044,2024-02-29 07:29:22.412936,Chicago,41.87331776120047,-87.66671115107951,66.97345507672382,0.4047966759847899,7,0,none,5.0,2.9,,2024-02-28 09:36:12.546584,41.88967222893674,-87.60829640784132,21.886073986666666,5.166637709308374,0.23606964467249675,1,0,-0.4000288777974673,1,0,0.09900850504039971,0.049504252520199854,N/A
ANOM_0004,U044,2024-02-29 07:53:22.412936,Beijing,39.91,116.39,72.32870777720984,0.38758745619639,7,1,impossible_travel,,,27090.8,2024-02-29 07:29:22.412936,41.87331776120047,-87.66671115107951,0.4,10602.868911527186,26507.172278817965,-1,1,-0.7165396119331432,-1,1,0.917961327036391,0.9589806635181954,T1078
ANOM_0022,U044,2024-02-29 08:17:22.412936,Tehran,35.69,51.39,72.95335678851146,0.3887801693358966,8,1,impossible_travel,,,23885.9,2024-02-29 07:53:22.412936,39.91,116.39,0.4,5602.8832250578225,14007.208062644555,-1,1,-0.6615146777994296,-1,1,0.7755875613819485,0.8877937806909743,T1078
ANOM_0085,U044,2024-03-03 08:17:22.412936,Boston,42.36,-71.06,74.28168614485676,0.4090977873416321,10,1,privilege_escalation,48.0,4.25,,2024-02-29 08:17:22.412936,35.69,51.39,72.0,9554.36768877921,132.6995512330446,-1,1,-0.7109490189080924,-1,1,0.9034959979315212,0.9517479989657607,T1078
U045_N0000,U045,2024-01-01 06:14:46.450044,New York,40.7351741879506,-73.97586250338641,63.02817377759045,0.283311267247775,6,0,none,3.0,8.71,,,,,,,0.0,1,0,-0.5216454736561694,1,0,0.41368426051520824,0.20684213025760412,N/A
U045_N0001,U045,2024-01-02 07:39:00.598917,New York,40.68424796313956,-74.00767529247601,60.97176578881312,0.2853610078150381,7,0,none,3.0,9.54,,2024-01-01 06:14:46.450044,40.7351741879506,-73.97586250338641,25.4039302425,6.2655221287784375,0.2466359366038728,1,0,-0.41014921317988007,1,0,0.12519427483302858,0.06259713741651429,N/A
U045_N0002,U045,2024-01-03 07:29:17.162197,New York,40.73445070366477,-74.00797909260437,62.87468226256868,0.2896418687886272,7,0,none,5.0,8.01,,2024-01-02 07:39:00.598917,40.68424796313956,-74.00767529247601,23.837934244444444,5.582348781609502,0.23417921722434895,1,0,-0.38641969612436156,1,0,0.06379555162609762,0.03189777581304881,N/A
U045_N0003,U045,2024-01-04 06:31:06.957813,New York,40.68520468596721,-73.98151200905008,57.04871301666576,0.306948572650103,6,0,none,4.0,1.73,,2024-01-03 07:29:17.162197,40.73445070366477,-74.00797909260437,23.030498782222224,5.9128939856207685,0.2567418987115063,1,0,-0.42979445632617863,1,0,0.17602518063909234,0.08801259031954617,N/A
U045_N0004,U045,2024-01-05 08:12:31.900339,New York,40.696527294203534,-74.0357220217858,57.44190915008854,0.3373562372697429,8,0,none,4.0,0.56,,2024-01-04 06:31:06.957813,40.68520468596721,-73.98151200905008,25.690261812777777,4.740803224513321,0.18453697588069534,1,0,-0.39173414472507784,1,0,0.07754637335034154,0.03877318667517077,N/A
U045_N0005,U045,2024-01-06 07:54:58.526974,New York,40.68719558460389,-74.04535734583511,60.21885520772132,0.3129164537401727,7,0,none,2.0,3.76,,2024-01-05 08:12:31.900339,40.696527294203534,-74.0357220217858,23.707396287499996,1.3178122050716858,0.05558654308092525,1,0,-0.4066641103073293,1,0,0.1161767770846005,0.05808838854230025,N/A
U045_N0006,U045,2024-01-07 08:16:24.801616,New York,40.73476046678844,-74.05953996971074,57.794035276538935,0.3548811746467789,8,0,none,4.0,5.63,,2024-01-06 07:54:58.526974,40.68719558460389,-74.04535734583511,24.357298511666666,5.422383375335612,0.22261842267681686,1,0,-0.36347095633249854,1,0,0.004417043452843439,0.0022085217264217194,N/A
U045_N0007,U045,2024-01-08 06:15:50.625035,New York,40.70785587150804,-74.00877312492156,67.34163573196635,0.3127502672645845,6,0,none,5.0,0.96,,2024-01-07 08:16:24.801616,40.73476046678844,-74.05953996971074,21.990506505277775,5.220530507532208,0.23739928438116095,1,0,-0.44725998270790607,1,0,0.2212161981160219,0.11060809905801094,N/A
U045_N0008,U045,2024-01-09 08:42:24.664028,New York,40.70854698207857,-73.9801023109961,59.38123100535039,0.4045535205425364,8,0,none,4.0,5.7,,2024-01-08 06:15:50.625035,40.70785587150804,-74.00877312492156,26.442788609166666,2.417893374644274,0.09143866822752901,1,0,-0.3954741896508876,1,0,0.087223518597083,0.0436117592985415,N/A
U045_N0009,U045,2024-01-10 06:39:58.378499,New York,40.66291975220195,-74.00672407273566,62.34451289579846,0.3518494202391788,6,0,none,3.0,4.3,,2024-01-09 08:42:24.664028,40.70854698207857,-73.9801023109961,21.959365130833334,5.547910179118321,0.25264437956489244,1,0,-0.4133361958695369,1,0,0.13344040422410341,0.06672020211205171,N/A
U045_N0010,U045,2024-01-11 06:59:54.173633,New York,40.71051912287528,-74.00070946585947,71.86523461713479,0.3421723202679799,6,0,none,2.0,3.39,,2024-01-10 06:39:58.378499,40.66291975220195,-74.00672407273566,24.332165315,5.317048957615841,0.21851935036533926,1,0,-0.4183716494506784,1,0,0.14646934282097868,0.07323467141048934,N/A
U045_N0011,U045,2024-01-12 08:41:59.826194,New York,40.717711715722594,-74.05137268422665,58.34818535459824,0.247889344651631,8,0,none,3.0,0.55,,2024-01-11 06:59:54.173633,40.71051912287528,-74.00070946585947,25.70157015583333,4.344293039053928,0.16902831277286495,1,0,-0.4074809066726252,1,0,0.1182901894154077,0.05914509470770385,N/A
U045_N0012,U045,2024-01-13 06:17:50.534592,New York,40.75013176651636,-74.03756860906942,69.9080628202137,0.3164814729312307,6,0,none,3.0,5.23,,2024-01-12 08:41:59.826194,40.717711715722594,-74.05137268422665,21.597418999444447,3.787932394934378,0.1753881977764017,1,0,-0.4243807677069942,1,0,0.1620175812311424,0.0810087906155712,N/A
U045_N0013,U045,2024-01-14 07:46:03.234055,New York,40.67687538077668,-73.9762046445501,64.46015311209945,0.3610798065182981,7,0,none,4.0,4.26,,2024-01-13 06:17:50.534592,40.75013176651636,-74.03756860906942,25.47019429527778,9.648957256499143,0.37883328036834324,1,0,-0.40472906592274266,1,0,0.11116996408101554,0.05558498204050777,N/A
U045_N0014,U045,2024-01-15 06:30:35.700862,New York,40.73216855993077,-74.02409036164637,66.31733813181637,0.307616328032864,6,0,none,4.0,7.06,,2024-01-14 07:46:03.234055,40.67687538077668,-73.9762046445501,22.742351890833334,7.354956219573795,0.3234035008726748,1,0,-0.4221450305429796,1,0,0.15623274342868676,0.07811637171434338,N/A
U045_N0015,U045,2024-01-16 06:48:29.244634,New York,40.72815297311246,-74.0388797508651,63.386601918316735,0.3768251201652678,6,0,none,3.0,6.62,,2024-01-15 06:30:35.700862,40.73216855993077,-74.02409036164637,24.298206603333334,1.323769587327069,0.05448013546586061,1,0,-0.4433992670325143,1,0,0.21122682443515672,0.10561341221757836,N/A
U045_N0016,U045,2024-01-17 07:40:29.146801,New York,40.68045833721504,-74.05880213105299,70.14382850235661,0.2910553109021412,7,0,none,5.0,9.28,,2024-01-16 06:48:29.244634,40.72815297311246,-74.0388797508651,24.866639490833332,5.562941996596563,0.22371104863796526,1,0,-0.4139166969425837,1,0,0.1349424164488755,0.06747120822443775,N/A
U045_N0017,U045,2024-01-18 08:52:16.905198,New York,40.74396054509905,-74.03473257880425,62.51881083015649,0.306001795440256,8,0,none,4.0,3.7,,2024-01-17 07:40:29.146801,40.68045833721504,-74.05880213105299,25.196599554722223,7.346775993263756,0.29157807494253163,1,0,-0.37493395553941594,1,0,0.03407687655353919,0.017038438276769596,N/A
U045_N0018,U045,2024-01-19 06:26:12.525643,New York,40.74992221519747,-74.03393228731656,59.20694142180339,0.3237240249899341,6,0,none,5.0,1.63,,2024-01-18 08:52:16.905198,40.74396054509905,-74.03473257880425,21.56545012361111,0.6663268269943656,0.030897886349463777,1,0,-0.46891023002498033,1,0,0.2772349337385197,0.13861746686925985,N/A
U045_N0019,U045,2024-01-20 06:45:33.277432,New York,40.72014667616917,-74.05511670663704,59.19349176948506,0.2544929879652264,6,0,none,3.0,7.92,,2024-01-19 06:26:12.525643,40.74992221519747,-74.03393228731656,24.3224310525,3.7613734283244677,0.15464627775922307,1,0,-0.4426520271393496,1,0,0.2092933853659057,0.10464669268295285,N/A
U045_N0020,U045,2024-01-21 07:47:06.531924,New York,40.74514710138869,-74.00926364567755,51.59638728172993,0.2345340143967555,7,0,none,2.0,9.47,,2024-01-20 06:45:33.277432,40.72014667616917,-74.05511670663704,25.025904025555555,4.759724015013678,0.19019189117616764,1,0,-0.45660985589504827,1,0,0.245408442504904,0.122704221252452,N/A
U045_N0021,U045,2024-01-22 07:52:23.999265,New York,40.74006914635743,-73.98846529787126,67.9739905674808,0.3292416984233681,7,0,none,3.0,6.89,,2024-01-21 07:47:06.531924,40.74514710138869,-74.00926364567755,24.0881853725,1.8409243020223598,0.07642436628389741,1,0,-0.38741428649293846,1,0,0.06636899543456876,0.03318449771728438,N/A
U045_N0022,U045,2024-01-23 06:19:37.557112,New York,40.75974911608762,-73.99413513028503,61.51496012954398,0.3143493821793935,6,0,none,3.0,4.9,,2024-01-22 07:52:23.999265,40.74006914635743,-73.98846529787126,22.453766068611113,2.2398273501859425,0.09975285853347665,1,0,-0.4180276862861157,1,0,0.14557935845741343,0.07278967922870672,N/A
U045_N0023,U045,2024-01-24 08:23:33.178256,New York,40.70273110417875,-73.96194593513194,70.78169297558198,0.3184457098982638,8,0,none,2.0,0.7,,2024-01-23 06:19:37.557112,40.75974911608762,-73.99413513028503,26.065450317777778,6.8959119552559525,0.2645613972206204,1,0,-0.3993194312964293,1,0,0.0971728541400696,0.0485864270700348,N/A
U045_N0024,U045,2024-01-25 06:57:49.807798,New York,40.6757707644712,-74.03283486804509,60.20659169073394,0.2980723208278467,6,0,none,5.0,2.71,,2024-01-24 08:23:33.178256,40.70273110417875,-73.96194593513194,22.571285983888888,6.686632455728984,0.29624508149432965,1,0,-0.43542776568368174,1,0,0.19060103573007958,0.09530051786503979,N/A
U045_N0025,U045,2024-01-26 06:18:05.014357,New York,40.69436219961271,-74.04854912140878,63.14123516700182,0.2991069541566415,6,0,none,2.0,9.38,,2024-01-25 06:57:49.807798,40.6757707644712,-74.03283486804509,23.337557377499998,2.455462285146492,0.10521505080535253,1,0,-0.45040669729187605,1,0,0.22935813616306922,0.11467906808153461,N/A
U045_N0026,U045,2024-01-27 06:30:26.725911,New York,40.68215007810092,-73.96967763750291,59.16758369636651,0.4000857517100133,6,0,none,3.0,7.43,,2024-01-26 06:18:05.014357,40.69436219961271,-74.04854912140878,24.20603098722222,6.7873185287325954,0.28039782863681606,1,0,-0.4355848325923925,1,0,0.19100743707530454,0.09550371853765227,N/A
U045_N0027,U045,2024-01-28 07:57:00.431504,New York,40.67200699108881,-74.03526618429487,62.07269451845855,0.3309526432799866,7,0,none,2.0,4.51,,2024-01-27 06:30:26.725911,40.68215007810092,-73.96967763750291,25.44269599805556,5.644883809308652,0.22186657458549436,1,0,-0.38094246093148787,1,0,0.04962352921368596,0.02481176460684298,N/A
U045_N0028,U045,2024-01-29 08:39:14.949318,New York,40.682377229158085,-73.96646305005953,62.54575711605183,0.2971428266224413,8,0,none,5.0,7.14,,2024-01-28 07:57:00.431504,40.67200699108881,-74.03526618429487,24.704032726111112,5.91561291787026,0.23945940257833728,1,0,-0.3719340809944446,1,0,0.026314878430640953,0.013157439215320477,N/A
