event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,resources_accessed,data_volume_mb,implied_speed_kmh
U030_N0049,U030,2024-02-19 09:11:27.772714,Chicago,41.87352913314954,-87.6371907123375,51.26275000418689,0.40916198859044084,9,0,none,2.0,8.5,
U033_N0049,U033,2024-02-19 09:22:51.094761,Seattle,47.60274356695513,-122.3561607557811,54.340238030758705,0.38264795431407644,9,0,none,3.0,4.04,
U017_N0049,U017,2024-02-19 09:24:47.525971,Atlanta,33.79945591406097,-84.39799277047479,71.88325700729642,0.3394368156711159,9,0,none,3.0,5.3,
U020_N0049,U020,2024-02-19 09:27:30.006856,Boston,42.32941526966185,-71.09695443634486,80.20450034404462,0.23195011813410105,9,0,none,5.0,9.52,
U041_N0049,U041,2024-02-19 09:32:56.442389,Boston,42.33192827477383,-71.03076479372939,63.37680384113309,0.2863428075401517,9,0,none,5.0,3.37,
U050_N0049,U050,2024-02-19 09:42:04.478029,Chicago,41.86294347383383,-87.64111021693599,59.10003649457863,0.30670327005220527,9,0,none,3.0,1.11,
U014_N0049,U014,2024-02-19 09:53:29.114147,Houston,29.74678506946075,-95.40571758895132,63.92448160835809,0.38802340464712665,9,0,none,2.0,4.62,
U009_N0049,U009,2024-02-19 09:57:24.340215,Atlanta,33.73060471662288,-84.43363152324974,60.83964059440788,0.399797724688104,9,0,none,3.0,6.79,
U015_N0049,U015,2024-02-19 09:57:43.498085,New York,40.68298063414227,-73.98504835848432,83.66009668423867,0.48403706181862316,9,0,none,2.0,5.42,
U003_N0049,U003,2024-02-19 10:03:46.037616,Boston,42.37302087483291,-71.04901681945013,60.60941897675772,0.3952068970711361,10,0,none,2.0,4.76,
U024_N0049,U024,2024-02-19 10:25:17.679806,Seattle,47.597433615369674,-122.3527915842422,76.76149954724578,0.35242710008754136,10,0,none,5.0,4.85,
U007_N0049,U007,2024-02-19 10:31:04.525149,Chicago,41.83569787269974,-87.63813927250816,79.83969327496942,0.3204917061137372,10,0,none,5.0,5.7,
U021_N0049,U021,2024-02-19 10:34:07.998205,New York,40.70145208293902,-73.97578339699386,49.04548912096011,0.3356414703734966,10,0,none,4.0,2.91,
U046_N0050,U046,2024-02-20 06:11:57.407906,Houston,29.73925835473387,-95.41556219924388,65.62188670945235,0.2972049968166756,6,0,none,4.0,7.71,
U049_N0050,U049,2024-02-20 06:18:31.695918,Houston,29.754583239100626,-95.37143672049783,53.76244052946094,0.26798347878739665,6,0,none,2.0,2.8,
U027_N0050,U027,2024-02-20 06:19:08.439007,Houston,29.724670057583367,-95.33590751054102,73.04327998880525,0.4016128649027022,6,0,none,2.0,8.86,
U016_N0050,U016,2024-02-20 06:20:33.522152,Houston,29.753180510078593,-95.34141915157556,74.32090986317701,0.37576015687451264,6,0,none,4.0,3.69,
U043_N0050,U043,2024-02-20 06:34:06.173558,Houston,29.729754388853156,-95.41643673117603,68.26239337695243,0.3086993526150222,6,0,none,3.0,2.81,
U006_N0050,U006,2024-02-20 06:45:24.476354,Los Angeles,34.020444057394954,-118.23802957371055,65.77149548128199,0.3482527337660826,6,0,none,3.0,5.09,
U031_N0050,U031,2024-02-20 06:56:19.474368,Atlanta,33.7894107598398,-84.34354198141983,65.78282736158053,0.3084011992551935,6,0,none,5.0,9.79,
U008_N0050,U008,2024-02-20 07:00:22.498779,Chicago,41.83898768517362,-87.61990879943409,67.93726875450902,0.41578099368637844,7,0,none,5.0,1.93,
U014_N0050,U014,2024-02-20 07:02:36.629665,Houston,29.714706119787696,-95.3531453304886,63.082937418129205,0.36241079598137277,7,0,none,5.0,3.56,
U037_N0050,U037,2024-02-20 07:23:13.575327,Denver,39.76677408098527,-104.98054975452041,69.5881964263982,0.32174720609906204,7,0,none,5.0,4.5,
U035_N0050,U035,2024-02-20 07:26:55.525733,Boston,42.39810096692124,-71.07463934979222,69.54684992545023,0.35468964504375594,7,0,none,4.0,0.7,
U005_N0050,U005,2024-02-20 07:28:35.625082,Houston,29.711431527766706,-95.34621304814385,68.47159038478857,0.29868780801517913,7,0,none,2.0,0.55,
U010_N0050,U010,2024-02-20 07:32:31.384691,New York,40.70763223522069,-73.99302455487818,68.21712845178101,0.1882658073299133,7,0,none,4.0,2.25,
U013_N0050,U013,2024-02-20 07:32:44.068367,Houston,29.7367165262588,-95.39554595570158,68.24441320869101,0.3122473499637751,7,0,none,2.0,2.7,
U036_N0050,U036,2024-02-20 07:36:50.941195,New York,40.7354968355066,-73.96730896021215,79.85207462790534,0.2928763806033184,7,0,none,2.0,9.05,
U045_N0050,U045,2024-02-20 07:38:15.586419,New York,40.73906273393831,-73.97951145020085,63.18058982411247,0.28006754658718147,7,0,none,2.0,7.51,
U020_N0050,U020,2024-02-20 07:46:45.050143,Boston,42.40692491388225,-71.04913157793965,74.3120071941066,0.27513490319914224,7,0,none,4.0,1.95,
U012_N0050,U012,2024-02-20 07:50:32.634733,Chicago,41.91026974053361,-87.6011964850425,62.058305310895705,0.3585297271363043,7,0,none,3.0,1.38,
U042_N0050,U042,2024-02-20 07:52:56.511885,Seattle,47.60086081399197,-122.35408068508123,63.323176909597194,0.44043226597286916,7,0,none,5.0,1.43,
U026_N0050,U026,2024-02-20 08:02:43.051062,Los Angeles,34.03204499303747,-118.27012633361298,68.25900885335706,0.3474027409305176,8,0,none,5.0,7.44,
U028_N0050,U028,2024-02-20 08:06:47.776952,Seattle,47.643502996126685,-122.28640259152893,74.97493067743575,0.41877515688044464,8,0,none,4.0,3.28,
U011_N0050,U011,2024-02-20 08:10:53.805453,New York,40.66707914360112,-73.99396117476043,70.79911650573312,0.24188319138110917,8,0,none,5.0,8.58,
U050_N0050,U050,2024-02-20 08:15:20.335929,Chicago,41.92123748915166,-87.59124709439892,56.93661570187841,0.3026928761539276,8,0,none,3.0,2.94,
U040_N0050,U040,2024-02-20 08:21:48.554696,Chicago,41.926669761679435,-87.65181490414804,51.58207358427956,0.38396890713195847,8,0,none,4.0,3.75,
U038_N0050,U038,2024-02-20 08:24:12.219561,Chicago,41.87354598847892,-87.67960381657291,73.06793526720945,0.216090738824825,8,0,none,3.0,3.97,
U002_N0050,U002,2024-02-20 08:24:43.947699,New York,40.7210404667008,-73.96506932029423,53.5711554697506,0.33893311245020546,8,0,none,3.0,7.46,
U047_N0050,U047,2024-02-20 08:26:01.643060,Boston,42.362960485406596,-71.07128422938666,66.02222006891846,0.34762521491152243,8,0,none,2.0,2.5,
U041_N0050,U041,2024-02-20 08:31:55.872447,Boston,42.36574987596799,-71.09065704083201,71.63671462333446,0.35563025709897605,8,0,none,2.0,6.22,
U044_N0050,U044,2024-02-20 08:34:35.315725,Chicago,41.922560944835695,-87.58307540657889,65.99487998768579,0.4374704216375068,8,0,none,5.0,5.71,
U025_N0050,U025,2024-02-20 08:34:39.182121,Boston,42.34555353652304,-71.02002251654407,74.60030694267431,0.30885954182189057,8,0,none,4.0,9.13,
U004_N0050,U004,2024-02-20 08:50:53.104474,Houston,29.71653661575644,-95.37124288063266,92.58494143142966,0.15842117714789894,8,0,none,4.0,1.32,
U030_N0050,U030,2024-02-20 08:54:04.056593,Chicago,41.89248068577333,-87.6301628554549,48.29697327788723,0.4265779037121069,8,0,none,3.0,9.79,
U022_N0050,U022,2024-02-20 08:59:07.166936,Los Angeles,34.05077841869511,-118.2404159968896,54.71010173795526,0.3240228982094214,8,0,none,4.0,3.34,
U007_N0050,U007,2024-02-20 09:05:13.130069,Chicago,41.84951665172187,-87.63106074625934,65.95006868374386,0.33124523873535483,9,0,none,5.0,7.03,
U017_N0050,U017,2024-02-20 09:08:59.452000,Atlanta,33.772360943775794,-84.356731677638,77.50432845224661,0.321068422437772,9,0,none,2.0,3.83,
U033_N0050,U033,2024-02-20 09:17:43.512577,Seattle,47.59052643016074,-122.35776817907858,62.7186973335256,0.3936109435830111,9,0,none,3.0,3.05,
U039_N0050,U039,2024-02-20 09:20:36.346663,Atlanta,33.74369965757381,-84.40967875297771,58.46500645715353,0.36454076958977183,9,0,none,5.0,0.88,
U009_N0050,U009,2024-02-20 09:21:56.484455,Atlanta,33.780324490466484,-84.34134368858857,67.95115711778456,0.3737600996909569,9,0,none,3.0,2.9,
U034_N0050,U034,2024-02-20 09:23:08.919367,Seattle,47.65426481084327,-122.34580210106644,82.71459862285624,0.36007252232197035,9,0,none,2.0,8.86,
U019_N0050,U019,2024-02-20 09:25:05.944346,Denver,39.78107979110489,-105.01254160153236,63.016680839411684,0.3650201408864248,9,0,none,4.0,6.01,
U032_N0050,U032,2024-02-20 09:26:09.287822,Chicago,41.85155011558338,-87.67752258730656,55.81610112649628,0.27003610081838497,9,0,none,3.0,6.38,
U023_N0050,U023,2024-02-20 09:30:39.710096,Atlanta,33.74221551649275,-84.37813232909312,52.0910116951632,0.20411480544026603,9,0,none,3.0,3.55,
U048_N0050,U048,2024-02-20 09:35:10.063283,Chicago,41.877125496964716,-87.62021447239331,67.83453736671208,0.36490214816596556,9,0,none,2.0,8.55,
U029_N0050,U029,2024-02-20 09:37:34.926640,Chicago,41.87689428434408,-87.65383797227094,65.10299303411084,0.39796268972764975,9,0,none,2.0,9.0,
U003_N0050,U003,2024-02-20 09:40:49.868854,Boston,42.36870617077012,-71.09315556148573,64.09174775460608,0.40311794795791245,9,0,none,2.0,4.11,
U018_N0050,U018,2024-02-20 09:42:01.243908,Houston,29.72917734582937,-95.41499354729068,72.75613543036785,0.3502121667023739,9,0,none,3.0,9.26,
U024_N0050,U024,2024-02-20 10:01:47.051714,Seattle,47.6440008498924,-122.32182193890742,76.7557325656913,0.3397169890382682,10,0,none,3.0,3.69,
U001_N0050,U001,2024-02-20 10:05:35.182219,Chicago,41.87816669879641,-87.64220124098777,73.1046655923612,0.30231312625183787,10,0,none,4.0,1.56,
U021_N0050,U021,2024-02-20 10:20:05.822044,New York,40.66814899773093,-73.99569870198152,65.99394385638269,0.3316477823847399,10,0,none,3.0,3.59,
U015_N0050,U015,2024-02-20 10:45:28.334967,New York,40.754475008021025,-74.01107837513119,76.71814956408323,0.47957853076631796,10,0,none,2.0,6.95,
U027_N0051,U027,2024-02-21 06:00:18.598841,Houston,29.754575162081945,-95.39556327714723,52.02280154444554,0.33184203148475677,6,0,none,4.0,3.8,
U005_N0051,U005,2024-02-21 06:21:28.184841,Houston,29.78661159327956,-95.33540785603223,62.07089075144873,0.28655878424311076,6,0,none,2.0,7.37,
U043_N0051,U043,2024-02-21 06:22:56.973075,Houston,29.72308610663247,-95.34023784853156,63.80709121087602,0.25834106992952255,6,0,none,4.0,5.2,
U008_N0051,U008,2024-02-21 06:52:48.886736,Chicago,41.85933534214411,-87.62745296926441,56.61149097903214,0.40257205088449455,6,0,none,2.0,3.42,
U016_N0051,U016,2024-02-21 06:58:13.317559,Houston,29.767578521088943,-95.40363759997898,69.9127653089188,0.34504667538876355,6,0,none,5.0,8.6,
U045_N0051,U045,2024-02-21 07:02:01.571602,New York,40.759669463752616,-73.9731316788015,55.06975818635527,0.28528165146209084,7,0,none,3.0,1.77,
U014_N0051,U014,2024-02-21 07:04:18.624801,Houston,29.793320968795783,-95.32705924339298,61.61351257302394,0.4327862931184151,7,0,none,2.0,0.98,
U026_N0051,U026,2024-02-21 07:11:39.160507,Los Angeles,34.054966966900366,-118.24330085460981,63.86398619068018,0.3697063819705343,7,0,none,5.0,0.87,
U037_N0051,U037,2024-02-21 07:18:05.431330,Denver,39.731653450612065,-104.99734345450412,75.56223804337709,0.3292581287388722,7,0,none,4.0,6.19,
U049_N0051,U049,2024-02-21 07:19:11.403803,Houston,29.749685926616984,-95.33401041397401,53.58859016472921,0.314720636622872,7,0,none,3.0,7.56,
U029_N0051,U029,2024-02-21 07:22:57.093048,Chicago,41.889696396571644,-87.62309534251062,65.65127680489168,0.3822357568611811,7,0,none,3.0,3.86,
U011_N0051,U011,2024-02-21 07:30:44.905601,New York,40.6914162063837,-73.96420289335175,66.48361607677312,0.20051156342607573,7,0,none,4.0,7.99,
U036_N0051,U036,2024-02-21 07:32:43.791129,New York,40.696422788114624,-74.04313931937105,67.76555249229293,0.3456769346621243,7,0,none,5.0,1.49,
U010_N0051,U010,2024-02-21 07:36:37.587653,New York,40.70741579458791,-74.03742104478495,71.67983533216362,0.2572721816389353,7,0,none,2.0,4.78,
U006_N0051,U006,2024-02-21 07:38:57.593055,Los Angeles,34.068977884924806,-118.27560580864277,62.90874449770917,0.35510154825053836,7,0,none,4.0,9.54,
U044_N0051,U044,2024-02-21 07:42:17.348955,Chicago,41.90251346265817,-87.59419458209936,59.492874813802324,0.38134004927669185,7,0,none,3.0,4.4,
U012_N0051,U012,2024-02-21 07:47:34.129209,Chicago,41.92998492444864,-87.67978158571427,58.47163749975903,0.4030853895982707,7,0,none,3.0,8.5,
U023_N0051,U023,2024-02-21 07:49:31.068994,Atlanta,33.76225937965627,-84.42418673542807,54.343435416851236,0.31179885491916987,7,0,none,2.0,7.11,
U047_N0051,U047,2024-02-21 07:50:33.300838,Boston,42.36667423484527,-71.06532493973093,55.212952126080744,0.37626131350552156,7,0,none,5.0,9.09,
U002_N0051,U002,2024-02-21 07:56:27.017839,New York,40.66311831350613,-74.03377359557003,51.31603524527908,0.3230186159820206,7,0,none,3.0,9.57,
U035_N0051,U035,2024-02-21 08:03:52.557814,Boston,42.339050324719864,-71.04402955178529,65.79075680797884,0.3192022717752293,8,0,none,4.0,2.41,
U019_N0051,U019,2024-02-21 08:04:59.329618,Denver,39.71616248062919,-104.98036963965136,63.44704435449365,0.3426590585736759,8,0,none,5.0,5.77,
U046_N0051,U046,2024-02-21 08:08:48.129559,Houston,29.72560364492051,-95.41922748587467,75.10134376046,0.24602564773293406,8,0,none,4.0,5.01,
U032_N0051,U032,2024-02-21 08:12:55.331881,Chicago,41.89276247009231,-87.58991630197177,49.295063983211506,0.34628424398580226,8,0,none,5.0,6.4,
U001_N0051,U001,2024-02-21 08:24:57.524736,Chicago,41.831135364476744,-87.63313393580059,70.58730602578031,0.3099975471993478,8,0,none,2.0,6.97,
U013_N0051,U013,2024-02-21 08:25:03.205562,Houston,29.792374446191232,-95.33429709716695,65.59067502459504,0.3329258198969113,8,0,none,3.0,2.81,
U020_N0051,U020,2024-02-21 08:25:05.988586,Boston,42.3141970503406,-71.09232431325766,70.64635607949424,0.25124607804999055,8,0,none,2.0,2.75,
U034_N0051,U034,2024-02-21 08:26:05.774561,Seattle,47.57405237241801,-122.30655075993889,82.98644035816218,0.3936579110600793,8,0,none,3.0,4.63,
U004_N0051,U004,2024-02-21 08:26:31.281713,Houston,29.78324487318381,-95.36516794162736,90.54337368428514,0.24031421854226076,8,0,none,5.0,2.97,
U050_N0051,U050,2024-02-21 08:30:38.422916,Chicago,41.837055795526545,-87.64521426788599,73.35164301445204,0.3016801352030626,8,0,none,5.0,7.86,
U025_N0051,U025,2024-02-21 08:38:31.152076,Boston,42.31749440126985,-71.09897232717235,78.4835120143741,0.31680438695591845,8,0,none,5.0,0.82,
U030_N0051,U030,2024-02-21 08:50:53.408995,Chicago,41.87072464172621,-87.67739421140143,44.89685064791153,0.39742502079475817,8,0,none,3.0,4.35,
U007_N0051,U007,2024-02-21 08:51:07.389929,Chicago,41.915979467481165,-87.63931951990482,68.51462474796533,0.2547697158690291,8,0,none,2.0,5.38,
U028_N0051,U028,2024-02-21 08:53:38.491927,Seattle,47.62310657781677,-122.32860334874773,64.4640029014886,0.49441714209339854,8,0,none,3.0,5.11,
U038_N0051,U038,2024-02-21 08:58:21.268022,Chicago,41.83244313093077,-87.58114969300718,68.8378488881786,0.3577144795499624,8,0,none,4.0,6.1,
U031_N0051,U031,2024-02-21 08:58:26.916977,Atlanta,33.78874074739689,-84.34241681102174,80.62276473132022,0.41662846469929615,8,0,none,3.0,7.2,
U021_N0051,U021,2024-02-21 08:58:56.492003,New York,40.67067138599938,-73.96767911641278,51.710202949767556,0.33972043226746595,8,0,none,5.0,8.7,
U039_N0051,U039,2024-02-21 09:00:22.671803,Atlanta,33.77172716891874,-84.40312497854944,65.09341783461598,0.2933546476951502,9,0,none,5.0,7.74,
U041_N0051,U041,2024-02-21 09:05:20.012202,Boston,42.383672164362636,-71.06934384965764,59.77293785042282,0.36471412050026275,9,0,none,3.0,5.42,
U009_N0051,U009,2024-02-21 09:05:20.250253,Atlanta,33.71688584633704,-84.43463652084792,63.98041117131926,0.47642767032204614,9,0,none,3.0,1.34,
U048_N0051,U048,2024-02-21 09:15:37.911161,Chicago,41.88368662670844,-87.6585047549843,53.57937433712647,0.38384856115576726,9,0,none,2.0,1.32,
U033_N0051,U033,2024-02-21 09:19:15.581894,Seattle,47.60745464264482,-122.37306483289814,62.69444262735255,0.4021352842307403,9,0,none,2.0,1.91,
U003_N0051,U003,2024-02-21 09:20:55.926831,Boston,42.35791818776297,-71.10743579341936,64.92347559638382,0.2910390265656934,9,0,none,3.0,5.5,
U042_N0051,U042,2024-02-21 09:23:56.876090,Seattle,47.56814542147344,-122.31178740444935,60.68587537719061,0.351861071041597,9,0,none,5.0,0.74,
U018_N0051,U018,2024-02-21 09:28:14.577099,Houston,29.711187134666936,-95.38993443594393,59.74526241809028,0.36476283298767764,9,0,none,3.0,0.95,
U040_N0051,U040,2024-02-21 09:30:51.928476,Chicago,41.89872081861317,-87.5949896172177,48.60457295954236,0.33250108584094834,9,0,none,3.0,6.05,
U017_N0051,U017,2024-02-21 10:18:04.225128,Atlanta,33.71339748667498,-84.3728488192719,70.55752896472,0.2705356015229429,10,0,none,2.0,8.27,
U022_N0051,U022,2024-02-21 10:29:03.741196,Los Angeles,34.06330686098651,-118.23458063033846,49.36727320076026,0.4186607005061173,10,0,none,5.0,0.67,
U015_N0051,U015,2024-02-21 10:53:23.795284,New York,40.68636054398069,-73.96453598392839,80.23149642693741,0.46221913824053995,10,0,none,2.0,0.51,
U024_N0051,U024,2024-02-21 10:59:09.979205,Seattle,47.6516626281978,-122.35008697043688,84.42107280073411,0.3501010167896983,10,0,none,4.0,8.48,
U002_N0052,U002,2024-02-22 06:11:14.253197,New York,40.69443837320443,-74.02484598388658,48.95008270605957,0.3843373584256695,6,0,none,5.0,4.63,
U049_N0052,U049,2024-02-22 06:14:46.995998,Houston,29.71435616709309,-95.36135333260934,54.250264236273466,0.22747682857730428,6,0,none,4.0,6.72,
U045_N0052,U045,2024-02-22 06:45:54.323839,New York,40.752584010829814,-73.98261652724845,62.95507613308452,0.25551453408506397,6,0,none,4.0,5.98,
U010_N0052,U010,2024-02-22 06:48:53.099824,New York,40.67303531300433,-74.03964651261131,65.89079362313777,0.23645130866154196,6,0,none,5.0,8.18,
U014_N0052,U014,2024-02-22 07:11:17.270552,Houston,29.776995349085922,-95.41995984559748,66.41410293071945,0.34983282735874743,7,0,none,3.0,4.73,
U013_N0052,U013,2024-02-22 07:12:45.704861,Houston,29.798885509839344,-95.34542662663186,65.52767502760764,0.34284370745762904,7,0,none,3.0,3.7,
U009_N0052,U009,2024-02-22 07:15:08.482258,Atlanta,33.763604734233915,-84.39982068648906,62.59425945944668,0.3345915174493339,7,0,none,2.0,4.88,
U035_N0052,U035,2024-02-22 07:17:22.054752,Boston,42.392828304516826,-71.08227061030935,64.7717104189114,0.38777639157113114,7,0,none,3.0,3.41,
U038_N0052,U038,2024-02-22 07:18:31.219956,Chicago,41.875323180125,-87.62277306476582,69.35533812101093,0.30906569106024595,7,0,none,3.0,6.0,
U004_N0052,U004,2024-02-22 07:23:49.676423,Houston,29.766533025457164,-95.37360675133117,78.47297034199237,0.25859052278118233,7,0,none,2.0,2.24,
U043_N0052,U043,2024-02-22 07:27:36.754746,Houston,29.807626980503297,-95.35756072357042,62.97523958010027,0.2545125233448906,7,0,none,2.0,1.72,
U005_N0052,U005,2024-02-22 07:28:51.337841,Houston,29.74061373408796,-95.36508696637229,60.269048003569566,0.3219562381561292,7,0,none,5.0,1.19,
U042_N0052,U042,2024-02-22 07:41:09.277466,Seattle,47.65556441806278,-122.33738885636399,58.59495145614521,0.4012473364692061,7,0,none,2.0,1.06,
U031_N0052,U031,2024-02-22 07:50:06.355179,Atlanta,33.74326715339177,-84.3622098505513,65.32628727259244,0.42771271749841805,7,0,none,4.0,6.28,
U007_N0052,U007,2024-02-22 08:01:17.278041,Chicago,41.881289705551886,-87.59303939175251,77.86881711621344,0.34909692055087677,8,0,none,5.0,4.04,
U046_N0052,U046,2024-02-22 08:02:08.893792,Houston,29.772587983299864,-95.3465852602902,59.171257572630125,0.3012491204018841,8,0,none,2.0,2.78,
U036_N0052,U036,2024-02-22 08:02:11.751876,New York,40.67267561956254,-73.96930895681704,82.4947992395972,0.38835854461176234,8,0,none,2.0,4.59,
U018_N0052,U018,2024-02-22 08:05:00.541102,Houston,29.74391308154847,-95.41294950444318,70.13225164199562,0.3830947942106063,8,0,none,2.0,7.41,
U020_N0052,U020,2024-02-22 08:09:00.271712,Boston,42.34827928310799,-71.09427264659236,68.99189463102006,0.22985298584842384,8,0,none,4.0,4.76,
U008_N0052,U008,2024-02-22 08:11:12.783171,Chicago,41.855363555551406,-87.6043665730417,59.10503696316229,0.3585576208754255,8,0,none,4.0,0.65,
U016_N0052,U016,2024-02-22 08:18:33.421225,Houston,29.73819295517516,-95.36691409657115,68.41535151398834,0.3363984641210131,8,0,none,5.0,0.6,
U041_N0052,U041,2024-02-22 08:21:51.011493,Boston,42.40983543513232,-71.09313440406736,67.7173108945766,0.31556913688782534,8,0,none,3.0,1.24,
U021_N0052,U021,2024-02-22 08:23:05.945863,New York,40.6792041993559,-73.96955746576829,51.996993626557725,0.31455740176430674,8,0,none,3.0,3.58,
